home_id,title,postcode,price,street,houseNumber,city,quarter,latitude,longitude,livingSpace,numberOfRooms,balcony,garden,monthlyRate,builtInKitchen,home_url
131797735,"Tauschwohnung: Suche 3-4RW in PB, X-Berg, FH, BIETE 2,5RW - jeweils Altbau",10407,656.0,N/A,N/A,Berlin,Prenzlauer Berg (Prenzlauer Berg),N/A,N/A,76.0,2.5,true,false,N/A,true,https://www.immobilienscout24.de/expose/131797735
131797732,"Tauschwohnung: Suche Berlin und biete Berlin, Kreuzberg",10969,370.0,N/A,N/A,Berlin,Kreuzberg (Kreuzberg),N/A,N/A,43.0,1.5,true,false,N/A,true,https://www.immobilienscout24.de/expose/131797732
131797722,Tauschwohnung: Hübsche 4 Zimmer Maisonette Wohnung in Prenzlauerberg/Mitte,10119,700.0,N/A,N/A,Berlin,Prenzlauer Berg (Prenzlauer Berg),N/A,N/A,79.0,4.0,false,false,N/A,true,https://www.immobilienscout24.de/expose/131797722
131797711,"Tauschwohnung: TAUSCH 2 Zi F'hain für 2,5/3 Zi SteZe/ChWi/TeSch/F‘hain/Mit",10249,476.0,N/A,N/A,Berlin,Friedrichshain (Friedrichshain),N/A,N/A,56.0,2.0,true,false,N/A,false,https://www.immobilienscout24.de/expose/131797711
131797701,Tauschwohnung: Tauschen 2 Zimmer Wohnung gegen 3-4 Zimmer Wohnung,12047,500.0,N/A,N/A,Berlin,Neukölln (Neukölln),N/A,N/A,55.0,2.0,false,false,N/A,false,https://www.immobilienscout24.de/expose/131797701
131797399,Familien herzlich Willkommen! Wohnen am Park Rehberge mit Einbauküche und Parkett!,13351,999.0,Afrikanische Str.,143,Berlin,Wedding (Wedding),52.55866,13.33343,65.37,3.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/131797399
131917825,++SCHLOSSPARK-EINBAUKÜCHE-ERSTBEZUG-BALKON-FUSSBODENHEIZUNG-SEHR RUHIGE LAGE++,14059,1744.0,N/A,N/A,Berlin,Charlottenburg (Charlottenburg),N/A,N/A,95.3,3.0,true,true,N/A,true,https://www.immobilienscout24.de/expose/131917825
131820590,Erstbezug - 3 Zimmerwohnung mit Fußbodenheizung!,12687,704.69,Karl-Holtz-Straße,18,Berlin,Marzahn (Marzahn),52.55257,13.56849,70.54,3.0,true,false,N/A,false,https://www.immobilienscout24.de/expose/131820590
131820579,Erstbezug Neubau - schöne geräumige 1-Zimmerwohnung,12687,407.79,Karl-Holtz-Straße,18,Berlin,Marzahn (Marzahn),52.55257,13.56849,40.82,1.0,true,false,N/A,false,https://www.immobilienscout24.de/expose/131820579
131820576,Erstbezug Neubau - 3Zimmerwohnung - Ideal für die kleine Familie,12687,647.75,Karl-Holtz-Straße,18,Berlin,Marzahn (Marzahn),52.55257,13.56849,64.84,3.0,true,false,N/A,false,https://www.immobilienscout24.de/expose/131820576
131820574,Erstbezug Neubau - Platz für die ganze Familie! WBS erforderlich,12687,522.6,Karl-Holtz-Straße,12,Berlin,Marzahn (Marzahn),52.55247,13.56781,80.4,4.0,true,false,N/A,false,https://www.immobilienscout24.de/expose/131820574
131820570,Erstbezug Neubau - Platz für Zwei - Aufzug vorhanden - WBS mit besonderem Wohnbedarf erforderlich!,12687,356.59,Karl-Holtz-Straße,12,Berlin,Marzahn (Marzahn),52.55247,13.56781,54.86,2.0,true,false,N/A,false,https://www.immobilienscout24.de/expose/131820570
131820569,Erstbezug Neubau - 2 Zimmerwohnung mit Balkon - Aufzug vorhanden,12687,548.05,Karl-Holtz-Straße,12,Berlin,Marzahn (Marzahn),52.55247,13.56781,54.86,2.0,true,false,N/A,false,https://www.immobilienscout24.de/expose/131820569
131820563,Erstbezug Neubau - Ideal für Zwei! Schöne Wohnung mit Fußbodenheizung,12687,505.29,Karl-Holtz-Straße,12,Berlin,Marzahn (Marzahn),52.55247,13.56781,50.58,2.0,true,false,N/A,false,https://www.immobilienscout24.de/expose/131820563
131820559,Erstbezug Neubau - Platz für die ganze Familie - Aufzug vorhanden,12687,763.8,Karl-Holtz-Straße,12,Berlin,Marzahn (Marzahn),52.55247,13.56781,80.4,4.0,true,false,N/A,false,https://www.immobilienscout24.de/expose/131820559
131820555,Erstbezug Neubau - 3 Zimmerwohnung,12687,615.98,Karl-Holtz-Straße,16,Berlin,Marzahn (Marzahn),52.55257,13.56849,64.84,3.0,true,false,N/A,false,https://www.immobilienscout24.de/expose/131820555
131820550,Erstbezug Neubau - schöne und helle 1-Zimmerwohnung,12687,474.53,Karl-Holtz-Straße,2,Berlin,Marzahn (Marzahn),52.55247,13.56781,47.5,1.0,true,false,N/A,false,https://www.immobilienscout24.de/expose/131820550
131020264,Single-Apartment mit Westloggia im zentralen Westend,14052,575.0,Heerstraße,4,Berlin,Charlottenburg (Charlottenburg),52.50947,13.27014,43.0,1.0,true,false,N/A,false,https://www.immobilienscout24.de/expose/131020264
130138043,Traumhafte 2 Zi. DG Wohnung m. 2 Terrassen in Reinickendorf,13409,1409.45,Werftendensteig,3a,Berlin,Reinickendorf (Reinickendorf),52.56572,13.36527,80.54,2.0,true,false,N/A,false,https://www.immobilienscout24.de/expose/130138043
129570278,3 Zimmer DG Wohnung mit Terrasse,13409,1489.03,Werftendensteig,3a,Berlin,Reinickendorf (Reinickendorf),52.56572,13.36527,87.59,3.0,true,false,N/A,false,https://www.immobilienscout24.de/expose/129570278
131820549,Erstbezug Neubau - 4 Zimmerwohnung mit Balkon - Aufzug vorhanden,12687,812.19,Karl-Holtz-Straße,2,Berlin,Marzahn (Marzahn),52.55247,13.56781,81.3,4.0,true,false,N/A,false,https://www.immobilienscout24.de/expose/131820549
130091157,Sensationelle Penthouse-Wohnung mit moderner Einbauküche und gemütlichem Balkon zum verweilen,13125,2233.31,Röbellweg,2,Berlin,Buch (Pankow),52.63777,13.49165,218.31,5.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/130091157
131795386,Tauschwohnung: Tolle 2 Zimmer Wohnung gegen min. 3 Zimmer Wohnung im Süden ,12349,547.0,N/A,N/A,Berlin,Buckow (Neukölln),N/A,N/A,58.0,2.0,true,true,N/A,false,https://www.immobilienscout24.de/expose/131795386
131795357,Tauschwohnung: Moderne 3 Zimmerwohnung in Mariendorf-Tempelhof,12107,1187.0,N/A,N/A,Berlin,Mariendorf (Tempelhof),N/A,N/A,96.0,3.0,true,true,N/A,true,https://www.immobilienscout24.de/expose/131795357
131795318,Tauschwohnung: schöne 4 Zimmer Altbauwohnung gegen größere,10317,525.0,N/A,N/A,Berlin,Lichtenberg (Lichtenberg),N/A,N/A,84.0,4.0,false,false,N/A,false,https://www.immobilienscout24.de/expose/131795318
131795309,Tauschwohnung: 3-Zi-Wohnung gegen 4-bis 5-Zi-Wohnung in Zehlendorf/Umgebung,14165,611.0,N/A,N/A,Berlin,Zehlendorf (Zehlendorf),N/A,N/A,74.0,3.0,true,false,N/A,false,https://www.immobilienscout24.de/expose/131795309
131795306,"Tauschwohnung: Biete 120 qm / 4,5 Zi Zehlendorf, suche Kreuzberg/Schöneberg",14169,760.0,N/A,N/A,Berlin,Zehlendorf (Zehlendorf),N/A,N/A,120.0,4.5,true,true,N/A,true,https://www.immobilienscout24.de/expose/131795306
131795235,Tauschwohnung: Friedrichshagener 4-Z-Maisonette gegen 4-5 Z in F'hain,12587,965.0,N/A,N/A,Berlin,Friedrichshagen (Köpenick),N/A,N/A,96.0,4.0,true,false,N/A,false,https://www.immobilienscout24.de/expose/131795235
131795205,Tauschwohnung: Charmante 2-Zi-Whg in Lichtenberg gg. 1-2 Zi. NK/FH/KB/PB,10315,636.0,N/A,N/A,Berlin,Friedrichsfelde (Lichtenberg),N/A,N/A,55.0,2.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/131795205
131795144,Tauschwohnung: 2 Z nahe Südkreuz gg 3+ Z Schöneberg bis Steglitz o. Mitte,12101,560.0,N/A,N/A,Berlin,Tempelhof (Tempelhof),N/A,N/A,50.0,2.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/131795144
131795138,"Tauschwohnung: Wunderschöne Ruhige, Sonnige 2-Raumwohnung",13158,890.0,N/A,N/A,Berlin,Rosenthal (Pankow),N/A,N/A,60.0,2.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/131795138
131795108,Tauschwohnung: Dachgeschoss+Dachterrasse gg. 2Zi Whg.in Steglitz/Schöneberg,12309,506.0,N/A,N/A,Berlin,Lichtenrade (Tempelhof),N/A,N/A,46.0,2.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/131795108
131795097,"Tauschwohnung: 3 Zi in Lichterfelde1-2 zi in SB,TEM,CHAR,WIL,STEG,ZEH",12205,1041.0,N/A,N/A,Berlin,Lichterfelde (Steglitz),N/A,N/A,87.0,3.0,true,true,N/A,true,https://www.immobilienscout24.de/expose/131795097
131795096,Tauschwohnung: ausgebaut. Dachstuhl Altbau gegen größere Wohnung Treptow/Kö,12439,530.0,N/A,N/A,Berlin,Niederschöneweide (Treptow),N/A,N/A,78.0,3.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/131795096
131795091,"Tauschwohnung: 2-Zim Spandau gegen 2,5-3 Zimm. Berlin alle Bezirke ",13585,520.0,N/A,N/A,Berlin,Spandau (Spandau),N/A,N/A,67.0,2.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/131795091
131795064,Tauschwohnung: Wunderschöne 2 Zimmerwohnung gegen 1.5 -3  Raum in Potsdam,12279,450.0,N/A,N/A,Berlin,Marienfelde (Tempelhof),N/A,N/A,63.0,2.0,true,false,N/A,false,https://www.immobilienscout24.de/expose/131795064
131795048,Tauschwohnung: Neubau 4 Zimmer mit 2 Terrassen ,12689,1300.0,N/A,N/A,Berlin,Marzahn (Marzahn),N/A,N/A,102.0,4.0,true,true,N/A,true,https://www.immobilienscout24.de/expose/131795048
131795006,"Tauschwohnung: BIETE 3,5 Zimmer-Wohnung SUCHE 2 Wohnungen",12163,1550.0,N/A,N/A,Berlin,Steglitz (Steglitz),N/A,N/A,118.0,3.5,true,false,N/A,true,https://www.immobilienscout24.de/expose/131795006
131794974,Tauschwohnung: Schöner Altbau im Florakiez gegen kleinere in Pankow,13187,588.0,N/A,N/A,Berlin,Pankow (Pankow),N/A,N/A,83.0,3.0,true,true,N/A,false,https://www.immobilienscout24.de/expose/131794974
131794931,Tauschwohnung: Traumhafte 2Zi Altbau mit römischem Bad und top Anbindung,12489,696.0,N/A,N/A,Berlin,Adlershof (Treptow),N/A,N/A,75.0,2.0,false,false,N/A,true,https://www.immobilienscout24.de/expose/131794931
131794909,Tauschwohnung: Altbau Savignykiez gegen gleiches im Pberg,10629,650.0,N/A,N/A,Berlin,Charlottenburg (Charlottenburg),N/A,N/A,77.0,3.0,true,false,N/A,false,https://www.immobilienscout24.de/expose/131794909
131794906,"Tauschwohnung: Suche 5 Zimmer Wohnung in Nikolassee/Schlachtensee, biete:",14129,850.0,N/A,N/A,Berlin,Nikolassee (Zehlendorf),N/A,N/A,100.0,4.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/131794906
131794895,"Tauschwohnung: Suche Berlin und biete Berlin, Weißensee",13086,458.0,N/A,N/A,Berlin,Weißensee (Weißensee),N/A,N/A,40.0,2.0,false,false,N/A,true,https://www.immobilienscout24.de/expose/131794895
131794889,Tauschwohnung: Mit WBS: 2 Zi Altbau in Alt-Hohenschönhausen gegen 2 Zi ,13055,320.0,N/A,N/A,Berlin,Alt-Hohenschönhausen (Hohenschönhausen),N/A,N/A,52.0,2.0,true,true,N/A,true,https://www.immobilienscout24.de/expose/131794889
131794873,"Tauschwohnung: Suche Berlin Pankow ab 3 Zi. und biete Berlin, Reinickendorf",13409,404.0,N/A,N/A,Berlin,Reinickendorf (Reinickendorf),N/A,N/A,67.0,2.0,true,false,N/A,false,https://www.immobilienscout24.de/expose/131794873
131794820,schöne 3-Zimmerwohnung mit zwei Balkon im grünen Hermsdorf,13467,1320.4,Drewitzer Straße,46,Berlin,Hermsdorf (Reinickendorf),52.62212,13.29665,99.45,3.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/131794820
131794866,Tauschwohnung: 3 Zimmer(74qm)in Friedenau gegen etwas größeres in der Nähe,14197,820.0,N/A,N/A,Berlin,Wilmersdorf (Wilmersdorf),N/A,N/A,74.0,3.0,true,true,N/A,false,https://www.immobilienscout24.de/expose/131794866
131794859,"Tauschwohnung: Altbau Wohnung direkt am Treptower Park gegen Mitte, Xberg",12435,745.0,N/A,N/A,Berlin,Plänterwald (Treptow),N/A,N/A,80.0,2.0,true,true,N/A,true,https://www.immobilienscout24.de/expose/131794859
131794837,"Tauschwohnung: Suche ab 3 Z. Altb. EG Pankow, Biete 2,5 Pankow mit Garten ",13156,700.0,N/A,N/A,Berlin,Niederschönhausen (Pankow),N/A,N/A,73.0,2.5,true,true,N/A,true,https://www.immobilienscout24.de/expose/131794837
131794828,"Tauschwohnung: Biete Altbau 2,5 Zimmer/Suche 3-4 in 10439 Prenzlauer Bberg",10439,719.0,N/A,N/A,Berlin,Prenzlauer Berg (Prenzlauer Berg),N/A,N/A,65.0,2.5,true,true,N/A,true,https://www.immobilienscout24.de/expose/131794828
131794821,Tauschwohnung: Familie sucht/bietet Wohnung  in Lichtenberg,10367,428.0,N/A,N/A,Berlin,Lichtenberg (Lichtenberg),N/A,N/A,79.0,4.0,true,false,N/A,false,https://www.immobilienscout24.de/expose/131794821
131794772,"Tauschwohnung: 2 Zimmer zentral in Schöneberg , suche 2 oder 3 Zimmer",10827,321.0,N/A,N/A,Berlin,Schöneberg (Schöneberg),N/A,N/A,58.0,2.0,false,false,N/A,false,https://www.immobilienscout24.de/expose/131794772
131794757,Tauschwohnung: Wedding: 3 Zi mit Fahrstuhl und schönem Balkon,13353,700.0,N/A,N/A,Berlin,Wedding (Wedding),N/A,N/A,84.0,3.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/131794757
131794720,Tauschwohnung: Tausche schöne 2-Zi-Whg im Schillerkiez gg. 3+ Zimmer,12049,645.0,N/A,N/A,Berlin,Neukölln (Neukölln),N/A,N/A,55.0,2.0,false,false,N/A,true,https://www.immobilienscout24.de/expose/131794720
131794711,Tauschwohnung: Ruhige 2-Zimmerwohnung am Viktoriapark gegen 1-2 Zimmer,10965,595.0,N/A,N/A,Berlin,Kreuzberg (Kreuzberg),N/A,N/A,65.0,2.0,false,false,N/A,false,https://www.immobilienscout24.de/expose/131794711
131794701,Tauschwohnung: Superhelle gut geschnittene Whg mit Dachterasse gg. 4+Zi,10115,1200.0,N/A,N/A,Berlin,Mitte (Mitte),N/A,N/A,77.0,3.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/131794701
131794699,"Tauschwohnung: Große, sonnige 3R im Travekiez gegen kleinere 3R ",10247,750.0,N/A,N/A,Berlin,Friedrichshain (Friedrichshain),N/A,N/A,116.0,3.0,true,false,N/A,false,https://www.immobilienscout24.de/expose/131794699
131038357,Wunderschöne 2 Zi. Wohnung in Berlin Grünau,12527,875.72,Regattastraße,27,Berlin,Grünau (Köpenick),52.42667,13.57381,66.9,2.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/131038357
128878858,Dachgeschosswohnung in mit Balkon,13403,1460.0,Antonienstr,7,Berlin,Reinickendorf (Reinickendorf),52.56931,13.31135,63.0,2.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/128878858
131157906,"cosy flat: 2 Rooms, all inclusive,furnished, south-west, balcony, Friedrichshain",10249,1200.0,Agnes-Wabnitzst.,3,Berlin,Prenzlauer Berg (Prenzlauer Berg),52.52586,13.45482,67.0,2.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/131157906
130517679,Ausgebautes Dachgeschoss Erstbezug - moderne 2-Zimmer Wohnung direkt am S Friedrichshagen,12587,858.99,Fürstenwalder Damm,486,Berlin,Friedrichshagen (Köpenick),52.45677,13.62511,45.21,2.0,false,false,N/A,false,https://www.immobilienscout24.de/expose/130517679
131003082,"Luxuriöse und moderne 2- Raum-Wohnung im ""Gästehaus am Schlosspark"" mit großer Terrasse!",13156,2164.1,Tschaikowskistrasse,3,Berlin,Niederschönhausen (Pankow),52.5772,13.40349,151.76,2.0,false,false,N/A,false,https://www.immobilienscout24.de/expose/131003082
125062943,Möbliertes Premium Appartement mit Highlights im modernen Berlin-Adlershof,12489,484.0,Rudower Chaussee,5a-c,Berlin,Adlershof (Treptow),52.42805,13.52935,23.63,1.0,false,false,N/A,true,https://www.immobilienscout24.de/expose/125062943
131002897,Erstbezug - Wohnen auf höchstem Niveau im Geisberg Berlin,10777,2995.0,N/A,N/A,Berlin,Schöneberg (Schöneberg),N/A,N/A,123.0,4.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/131002897
130212229,***Möbliertes Premium Appartement mit Highlights im modernen Berlin-Adlershof***,12489,475.0,Rudower Chaussee,5a-c,Berlin,Adlershof (Treptow),52.42805,13.52935,23.17,1.0,false,false,N/A,true,https://www.immobilienscout24.de/expose/130212229
131912605,NUR MIT WBS! Schnuckelige Singlewohnung mit EBK und Balkon,13125,432.05,Forkenzeile,6,Berlin,Karow (Weißensee),52.61454,13.49124,48.22,1.5,true,false,N/A,true,https://www.immobilienscout24.de/expose/131912605
131912604,Ab sofort! Singlewohnung mit Balkon!,13587,559.0,Am Forstacker,25,Berlin,Spandau (Spandau),52.56479,13.2011,46.17,1.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/131912604
131912602,Gut geschnitten mit Balkon und Aufzug!,12627,689.0,Kastanienallee,124,Berlin,Hellersdorf (Hellersdorf),52.54312,13.60159,69.93,3.0,true,false,N/A,false,https://www.immobilienscout24.de/expose/131912602
131912601,Kleines Apartment für 2 - für Sie saniert!,12629,559.0,Havelländer Ring,15,Berlin,Hellersdorf (Hellersdorf),52.54275,13.59786,39.22,2.0,false,false,N/A,false,https://www.immobilienscout24.de/expose/131912601
131781288,Frisch saniertes Single-Apartment mit Balkon!,12627,469.0,Stendaler Str.,45,Berlin,Hellersdorf (Hellersdorf),52.54024,13.60296,34.38,1.0,true,false,N/A,false,https://www.immobilienscout24.de/expose/131781288
130369050,Penthouse  - Erstbezug in Wassernähe,13507,2950.0,N/A,N/A,Berlin,Tegel (Reinickendorf),N/A,N/A,140.0,5.0,true,false,N/A,false,https://www.immobilienscout24.de/expose/130369050
128592839,Stilvoll wohnen direkt am Potsdamer Platz!,10785,2600.0,Potsdamer Straße WE 9.11,4,Berlin,Tiergarten (Tiergarten),52.51,13.37328,118.0,3.0,false,false,N/A,true,https://www.immobilienscout24.de/expose/128592839
127172811,Couple-Apartment mit Fitnessbereich im Haus,13357,770.0,Koloniestr.,11/12,Berlin,Wedding (Wedding),52.55578,13.3778,27.27,1.0,true,true,N/A,true,https://www.immobilienscout24.de/expose/127172811
118279473,"*Teilmöblierte* 1,5-Zimmer-Wohnung direkt am Maybachufer",12047,1400.0,Maybachufer,42,Berlin,Neukölln (Neukölln),52.49145,13.43403,51.89,1.5,true,false,N/A,true,https://www.immobilienscout24.de/expose/118279473
116330954,Möblierte große Designerwohnung Nahe Gleisdreieckpark,10783,2900.0,Bülowstraße,74,Berlin,Schöneberg (Schöneberg),52.49747,13.36589,158.21,4.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/116330954
109635828,Barrierefreie 2-Zimmer-Wohnung mit EBK und Balkon,14167,940.46,Teltower Damm,199,Berlin,Zehlendorf (Zehlendorf),52.41599,13.26758,69.05,2.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/109635828
67786093,schöne 2-Zimmer-Wohnung,12209,969.37,Grabenstraße ,8,Berlin,Lichterfelde (Steglitz),52.42218,13.32512,91.45,2.0,false,false,N/A,true,https://www.immobilienscout24.de/expose/67786093
131774843,Familienwohnung im Winskiez,10405,2400.0,Chodowieckistraße,27,Berlin,Prenzlauer Berg (Prenzlauer Berg),52.53747,13.42587,148.0,5.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/131774843
131882452,"Schöne 2,5 Zimmer Dachgeschosswohnung in Berlin, Charlottenburg",14052,880.0,Brombeerweg,na,Berlin,Charlottenburg (Charlottenburg),52.52132,13.23834,72.0,2.5,true,false,N/A,true,https://www.immobilienscout24.de/expose/131882452
131181456,Neu ausgebautes Dachgeschoss in Grunewald - Erstbezug!!! provisionsfrei,14193,1900.0,N/A,N/A,Berlin,Schmargendorf (Wilmersdorf),N/A,N/A,77.0,2.0,false,false,N/A,true,https://www.immobilienscout24.de/expose/131181456
128769390,"Möblierte 2-Zimmer-Wohnung: Schöne 2-Zimmer-Wohnung in Wilmersdorf, Berlin",10709,1295.0,Eisenzahnstraße,12,Berlin,Wilmersdorf (Wilmersdorf),52.49518,13.30456,47.0,2.0,true,true,N/A,true,https://www.immobilienscout24.de/expose/128769390
131419783,"Erstbezug mit EBK und Balkon: Neue 3-Zimmer-Wohnung nahe dem Britzer Garten, Berlin",12109,1808.2,An der alten Gärtnerei,22a,Berlin,Mariendorf (Tempelhof),52.44605,13.39985,91.0,3.0,true,true,N/A,true,https://www.immobilienscout24.de/expose/131419783
131910746,Renovated Studio in a beautiful old building in Berlin-Neukölln,12059,850.0,Heidelberger Straße,37,Berlin,Neukölln (Neukölln),52.48561,13.45322,32.0,1.0,false,false,N/A,true,https://www.immobilienscout24.de/expose/131910746
131909347,Attraktive 2-Zimmer-Wohnung in Weißensee,13088,678.64,N/A,N/A,Berlin,Weißensee (Weißensee),N/A,N/A,68.0,2.0,false,false,N/A,true,https://www.immobilienscout24.de/expose/131909347
131910658,Tolle 3-Zimmer-Wohnung mit Balkon in Berlin-Adlershof,12489,1339.2,Nipkowstr.,20,Berlin,Adlershof (Treptow),52.43663,13.54937,77.45,3.0,true,true,N/A,false,https://www.immobilienscout24.de/expose/131910658
131910528,Tauschwohnung: Dachgeschoss Wohnung 2Z. Tempelhof/suche Wohnung mit Balkon,12099,501.0,N/A,N/A,Berlin,Tempelhof (Tempelhof),N/A,N/A,45.0,2.0,false,false,N/A,true,https://www.immobilienscout24.de/expose/131910528
131910268,"Tauschwohnung: Berlin:  Suche  4 Zi, biete 2 Zi in Schöneberg",10829,400.0,N/A,N/A,Berlin,Schöneberg (Schöneberg),N/A,N/A,49.0,2.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/131910268
130289972,Sanierter Altbau mit viel Platz,10627,2698.79,Bismarckstraße ,79,Berlin,Charlottenburg (Charlottenburg),52.5112,13.30421,199.91,5.0,false,false,N/A,true,https://www.immobilienscout24.de/expose/130289972
130979283,"Erstbezug mit Balkon: exklusive, geräumige 5-Zimmer-DG-Wohnung in Wilmersdorf, Berlin",10711,3216.0,Karlsruher Str.,4,Berlin,Wilmersdorf (Wilmersdorf),52.49891,13.29458,201.0,5.0,true,false,N/A,false,https://www.immobilienscout24.de/expose/130979283
130799695,Home Select L | 112m² Wohnung mit 4 Zimmern in Berlin,13585,2464.0,Parkstraße,12,Berlin,Spandau (Spandau),52.5492,13.21184,112.0,4.0,true,true,N/A,true,https://www.immobilienscout24.de/expose/130799695
131126693,"2 Balkone, 2 Zimmer einzigartiger Seeblick! Diese Aussicht gehört nur Ihnen!",13507,1340.0,Wilkestraße,2,Berlin,Tegel (Reinickendorf),52.58856,13.27516,57.0,2.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/131126693
131006267,„Mitten in der City West“ deine neue Singlewohnung,10711,1059.0,Kurfürstendamm,135,Berlin,Wilmersdorf (Wilmersdorf),52.49727,13.29365,35.5,1.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/131006267
130762498,Wilmersdorf: Brandenburgische Str. - möblierte 3-Zi-Whg - 3 Balkone - 2 Bäder - im DG per SOFORT,10707,1798.0,N/A,N/A,Berlin,Wilmersdorf (Wilmersdorf),N/A,N/A,85.86,3.0,false,false,N/A,false,https://www.immobilienscout24.de/expose/130762498
57604601,"3-Zimmer-Wohung, Berlin, Mariendorf",12105,625.0,N/A,N/A,Berlin,Mariendorf (Tempelhof),N/A,N/A,68.0,3.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/57604601
130762491,Wilmersdorf: Brandenburgische Str. - möblierte 3-Zi-Whg - 3 Balkone - 2 Bäder - im DG per SOFORT,10707,1798.0,N/A,N/A,Berlin,Wilmersdorf (Wilmersdorf),N/A,N/A,85.86,3.0,false,false,N/A,false,https://www.immobilienscout24.de/expose/130762491
